Route One 365,Sigur RÃÂÃÂ³s,spotify:track:21VPWiRBFYiA1DVRaVnGzV
All Hail Bright Futures,And So I Watch You from Afar,spotify:track:5opkaBhDyWmOUx3l0PiBr1
Tyrannos,Mechina,spotify:track:0aa1wb6M35d0OMkNpg4Bh2
Throne,Bring Me The Horizon,spotify:track:4OpmC94xXTITiYKfNJtHrb
Intro,Cypecore,spotify:track:1sPhx4TabL4VFunotwdRNQ
Peaches N Cream,Snoop Dogg,spotify:track:7Fk0zNC7vGdoDwePPgByKh
Route One 306,Sigur RÃÂÃÂ³s,spotify:track:4x2W7hHsaa41Ihdu1YH3dz
Happy,Nao,spotify:track:6MeRDLBZfPRZudEmJhbuj6
Qarqom,Toundra,spotify:track:5leI1k7SEUjkmjmMtx8Va3
Cimmeria,Year Of No Light,spotify:track:5ZJKsis2Dar7aMCZJ8KHQg
Timebomb,WALK THE MOON,spotify:track:6GqRl2u7LIW93T8Vi5LnXU
Find a Way,Quiet Arrows,spotify:track:63N91kY6kRA9AEkRat9li0
Thirst,Numenorean,spotify:track:5CiWQdA5b2ayxsJSGOHNAq
Vicarious Redemption,Cult Of Luna,spotify:track:6ULix4L8Hqfxrjdv0DNQTZ
Storytellers (Buko),All Shall Be Well (and All Shall Be Well and All Manner of Things Shall Be Well),spotify:track:1ZJC5VJRoSrTTVLUzoLn4Y
Void,ColdWorld,spotify:track:0iohp09bQ5Y5pwVtQT9Jke
Extatum Et Oratum,Powerwolf,spotify:track:0YATRRKyvQi7nRADRf8Xaq
broken,lovelytheband,spotify:track:6XcfKZvJio9Z0fQy11GnNX
Lifestyles of the Rich & Famous,Good Charlotte,spotify:track:2VuY96gSRIIZLgc9labIOZ
Pelt of Innocent Flesh,Infant Annihilator,spotify:track:7fcXZ483JrBaulUMlqDmRf
Lethean Waves,Mechina,spotify:track:4K8TWcOIBBCxngNGwIMyi9
"Different Me, Brand New you",Baulta,spotify:track:1tEuWuJSLwnHsEhAH3dbc8
Einherjr,Hulkoff,spotify:track:35NP0ebd7Bn78OdpI27KQg
F**k U,Kailee Morgue,spotify:track:3jmEsXBxrm4aKu2hC0TaAy
Distant Lights,Inward Oceans,spotify:track:6WqAGGI9nTl18UhARFaXa7
It's Your Love,Tim McGraw,spotify:track:7nEdCj0MFbGWOxwjlpPesa
Carrion Flowers,Chelsea Wolfe,spotify:track:0NMhHVpBnvGhlt8vHWJXbt
Thank You for the Demon,Mustasch,spotify:track:2PbVdIOJxI9ZhiPSjfmze2
The Last Tower,Khaorah,spotify:track:7sjpzj5omQQ3u2IBh6L4ET
Down to Mars to Ride,Entombed A.D.,spotify:track:5hBSSfY5075a3fAOOU3yy0
Captures (This Day),Rocket Miner,spotify:track:2AtN8pfYz9h2zg9ffSR4pf
Machine,Tracedawn,spotify:track:1D82qifkcfKRyc4fdXycxo
Black Lake Nidstang,Agalloch,spotify:track:2CnWJ9mD0Vzl4KPl0OLFKM
Motherless Miscarriage,Infant Annihilator,spotify:track:5JV4pZybHQbHJIVMqhA9Ef
Hollow,Acrania,spotify:track:4V4bXHGCqZXB92iL8oNlbt
Passenger Side,Smallpools,spotify:track:3reay7NBijCy7n8xVLpDL8
Last Of All Winters,Wolfheart,spotify:track:3yakKAOdXzp2kizEsx5wWj
Consequences,Inward Oceans,spotify:track:3DvdQWiEb3ZT6kzroB2YOh
Come Take My Hand,2 Brothers On The 4th Floor,spotify:track:7hIfva2jGjqm3qbSzuWGly
Re-Faced,The Black Dahlia Murder,spotify:track:6OFvfAm2ntKqahee23DJNh
Judgement,Before The Dawn,spotify:track:4D5FfBmGPKHmzV3fAgeZ8e
We Are,Ana Johnsson,spotify:track:1noI9Qmkg7WShDX2qKrzxf
Immer Fremd,Lehnen,spotify:track:2V4yaTgxV29dWqooWfdS3l
Sans Soleil,Astralia,spotify:track:2ZM5QrXxuYP6T1LhNMJtl7
Northern Lights,Jaymes Young,spotify:track:1wmV3QBS7ip0UCyG6g5a25
So Close,NOTD,spotify:track:7FjZU7XFs7P9jHI9Z0yRhK
Searching for Agartha,Orosmoln,spotify:track:7FAmyB7ZyNrw8OtLnrGfVr
From The Pinnacle To The Pit,Ghost,spotify:track:5pTwHPcEqZDwz1oHCnWvEP
Floating,Mesarthim,spotify:track:5GhPr1OXTn1mBR0ps2tcgV
See Me Standing,DeStorm Power,spotify:track:0Jh4COEyhNa86ah4w0d6Kc
Burn the World,Eye of the Enemy,spotify:track:4Dd7xKvt7w1bY56XdBtyUN
Communicate The Storms,Cipher System,spotify:track:7dyFT1DibmBP9w4iZwgyT1
Route One 366,Sigur RÃÂÃÂ³s,spotify:track:1FfdNRwQ4COuCiV74PaUKJ
Survive,Chelsea Wolfe,spotify:track:1niYgONqGRcqwZUGiBWZ6U
No Wisdom Brings Solace,Sybreed,spotify:track:07SQlliTsiHSvIsTldWejA
Akt 3,We Stood Like Kings,spotify:track:0QM10uNzDkpcT0ecbWkgGF
Gold Drizzle,hubris.,spotify:track:5osCEqbihkgAs8ooFb9Ynk
Don't You Wanna Stay,Jason Aldean,spotify:track:2CAf7WlHg8SlMLHmt55pqs
Immutable Dusk,Pelican,spotify:track:6QsDCNdYVhw1gcxCf1234g
Bermuda Riviera,Atoma,spotify:track:4MvXnIPEpTRrfZZ5BzblHS
When I Was a Boy,Electric Light Orchestra,spotify:track:39pyh95CX5M3bpN7XiFJeP
The Pale King,Testament,spotify:track:0wZVBBxzyuQhULZqxCYrot
An Oath Sworn in Sorrow,Sojourner,spotify:track:7x0Xbm4K5PdOrz1uwrm4Wj
Calistoga,God Is An Astronaut,spotify:track:3dQtUWlN2RAc7vcQiYMxY9
ALEA,Disillusion,spotify:track:3K2txIzSGIs3oH3DzPeWUr
Molecules - Single Version,Atlas Genius,spotify:track:1iyYqtHB4w5Jl2BGx71emK
El Que Escolten Els Arbres,BÃÂÃÂ¶ira,spotify:track:6ZyCFG45ktc1ggpYvJJjac
Conquer Or Die,Megadeth,spotify:track:5ssGEsRyyLKUBF2jERNgb2
Sveriges elit,Raubtier,spotify:track:4ulSmtpFDjVDMqlMfgZbKW
Release,Rosetta,spotify:track:7jGKgx6cRn0IWvjfM18kpU
"Last Day, Last Breath",The Polar Dream,spotify:track:5EdM1NcrVkTUwWAsSy9qWh
Make Me Dead,Seventribe,spotify:track:55sqA83D85PY9zErzlQDkv
Epoch,Eupana,spotify:track:7ytWkMinn02XES4i6ji5Ty
Be My Fire,The Blue Stones,spotify:track:1DqpFQJcBRkfTs6U6XlfIQ
In & Yo / Dualities of the Way,Rosetta,spotify:track:3LdAUeKYyKPNr2vP4WBWPs
Doublespeak,"Myka, Relocate",spotify:track:6IlBQ1bdBDu3Rkq4qVKiud
Sink,Annihilist,spotify:track:0t6IP5OxFPhathZBQYgThN
Out of Order,Michl,spotify:track:27bZXpaWpraU1mXyJqauGQ
Sour Times,Marsha Ambrosius,spotify:track:2E8QA5S9BEcIEaFjnn2XHl
Taxbear,Demonic Death Judge,spotify:track:7ztTe5wiAuqjc9Q2chFXm2
We're Beautiful,ABSRDST,spotify:track:3V2PU0Bd7r8PjauFRDZlMv
The Drowning Sun,In Mourning,spotify:track:1KBFlyUYQB9nEjcltD1Zg5
"Believe Me, You're Wrong",Clawerfield,spotify:track:7sML8IJOmsdKVL7Dj4hWSL
Les voyages de l'ÃÂÃÂ¢me,Alcest,spotify:track:41GOgsAJwwQxxJffcFaiXS
Route One 104,Sigur RÃÂÃÂ³s,spotify:track:7lgkSvU5k6h59U4QS0QFDC
Beastmode,Hulkoff,spotify:track:4bum83xkBTLIxFnDGt23vE
Sympathy,Too Close To Touch,spotify:track:1s4Nc5XFspnFHEHLv92gak
Metal Ripper,Sabaton,spotify:track:2lpNw6axlrKhvUzVlgoJKd
The Graves We've Dug,Harakiri for the Sky,spotify:track:23T5hgdGjz8ZVpeyPpmrpg
Truths Arise,Red Sparowes,spotify:track:05iEquGKfKdtdiWbfRkFEa
Fool,Fitz and The Tantrums,spotify:track:7rt7ywY9yekwaYXk2Zt4Q5
Little Lion Man,Tonight Alive,spotify:track:6oyJip5XQHRqcsy6hOTqw3
Le rire mauvais des enfants sages,Year Of No Light,spotify:track:2jaGHkbjv4Tu9876pdngNa
Gravity Chasm,Conan,spotify:track:2S0pRfksZHlh4VjB2CrQf6
Survival Sequence,Acrania,spotify:track:3Rk6N31PuDuV5lICf9yGhV
i wouldn't mind dying with you,longlost,spotify:track:4EB9wBUf1blopiSDiUsUkS
Stella Rectrix,Year Of No Light,spotify:track:6pjkf67hxMpWnJ9p8t8HzT
The Moon Song - Film Version,Scarlett Johansson,spotify:track:32B4X4PQxAQTrMs5S1OVsB
Adventure of a Lifetime - Matoma Remix,Coldplay,spotify:track:2So9pYqQ0JWvFhasJfI871
At the Mouth of the Sounding Sea,Obscure Sphinx,spotify:track:6RseMYlhoapX5uuUDPEw3V
Bull Ride,Magic City Hippies,spotify:track:7gEsvmNXEFu0I1gR3x8YGl
Telesterion,Mechina,spotify:track:1wi3hpu3LJ95ZAGPnEeOfl
Decks Dark,Radiohead,spotify:track:5rIhBK9aaVMck0W2YtOwci
Missing,A Storm of Light,spotify:track:1s3r52kjSgfDomdlvVO8B4
Transparency,Mesarthim,spotify:track:7d1yTYaBSoFTENW4zfH7qw
Waiting Around,D-A-L,spotify:track:0Oxyn2gKmWm4RJk2a1JyxB
Gooey,Glass Animals,spotify:track:1gk3FhAV07q9Jg77UxnVjX
The Night Song,Ravyn Lenae,spotify:track:0xQT5kbfnrU9Dv7x4MtMbi
What You Know,Two Door Cinema Club,spotify:track:3UjtIALeg72qmJiKPWBvM3
Helios Erebus,God Is An Astronaut,spotify:track:7aoo1BL9EG19Px3NZqmwa6
Festival - Live,Sigur RÃÂÃÂ³s,spotify:track:3dHkqKPLDS5GAfxrpFQTri
For You to Know,In Mourning,spotify:track:6leOur59t7bZAAxHkLzXTc
Come Back,Deafheaven,spotify:track:5IlMoKCS8xZYRa67336c5g
Present Tense,Radiohead,spotify:track:4eruRiSfDY1jdT03hjyi0i
Conqueror,Mechina,spotify:track:5PRg2MWHQCQn5Z0dUzoarD
Lowercase West,Beware of Safety,spotify:track:1EmXkniAohC7j03ntAGPST
Above the Water,Khemmis,spotify:track:7ni4hvRTDx9KTo7S4x60zg
Breath of Life,Fractal Gates,spotify:track:34rAJElvE53bpaFYCIbY9Z
The Great Upheaval,Kuato,spotify:track:4O6L5HGEBGkaWOdssmIeBP
Amidst the Villains,Meadows End,spotify:track:7n4mSsvetc8RYHmw6ge93c
If You Can't Hang,Sleeping With Sirens,spotify:track:3ouugfdFz6exFXUxu7wRvD
Believing. Believing. Believing. Together.,In The Hearts Of Emperors,spotify:track:7IPBG9w9jP1PABMVuGGjZa
Amalgam,Light Bearer,spotify:track:1JFynLvi4D4XrmGPkDOjYl
Kitsune,Toundra,spotify:track:0Y1OfSo5gnO8B2fYCq1hJ9
A Shrine to Madness,The Black Dahlia Murder,spotify:track:0VEk1PEMmFPb0dwoAK30sk
Pissed Off,Fit For A King,spotify:track:6stp2jmcYmixSqA7PqomgJ
IL Canto Dell'odio,MALNÃÂÃÂTT,spotify:track:3nmsuLt9aN2fN2NZ2tZRb2
away from you,slenderbodies,spotify:track:3JqTK7LnmyzamG49iptG4h
Ohhh Baby,Flamingosis,spotify:track:2xCiGZZOLGodAsNJi3lHBc
Mountain House,Tides Of Man,spotify:track:27USsyOpMHpQCgRz3CpPPH
Distant Sures,The Cave Singers,spotify:track:6uBexmz61ckt5XQRqTgF3M
When I Get Older,Wild Party,spotify:track:4NOZKKJKMWhQCe5uyQNNG6
Like You Say You Do,Gabrielle Aplin,spotify:track:05Pz7sJkLVYywGjRkAPY3x
Of Sorrow,BESIDES,spotify:track:5adn5Wyb6eKfkUcon8flXc
Hold You Back,Emotional Oranges,spotify:track:077vXHd5B0Zbdiui4ajQme
Liquid Fire,Gojira,spotify:track:4M8nCBcSypR8Nanmor2tNQ
Lived a Lie,You Me At Six,spotify:track:7ddjyBS8J6oMBnWoK2XqKo
Bring Me To Life,Evanescence,spotify:track:3bJEQdk6YxoS9qqB8WYEor
Into the Cold,Autumn's Dawn,spotify:track:1kS5Z9yC0ZOZ19Sk3gFTM5
La nuit marche avec moi,Alcest,spotify:track:7o71YfM5JEiP1sC1y2l8Ls
Sinapsi Divelte,Progenie Terrestre Pura,spotify:track:077cz0zdg6rqm04dCoiVvc
Two More Feathers,Alan Gogoll,spotify:track:40pVcCy8jifxm5KxElsbFZ
The Fall,The Haunted,spotify:track:14HRmoIQQ39npYj7HX96XY
Rafstraumur,Sigur RÃÂÃÂ³s,spotify:track:4kxDzerfD6p2NRpyyg9PRg
Values of Death,Cypecore,spotify:track:28DRm9mCuuAz9VilibTFwr
Quandary,Latitudes,spotify:track:1aUv2L77tUyLNVAkW6SoYC
#OIMATEWTF,Capture,spotify:track:1RGlmUF7BsJKaREX9A80B6
Leave Me No Light,April Rain,spotify:track:1gfRRkptGNdhfsadS64Sm3
On Stirring Seas of Salted Blood,The Black Dahlia Murder,spotify:track:0ZjsvDcQE6rPg3hqYfZwHp
I'm A Marionette,Ghost,spotify:track:7nUzGTj9Uc401S6AE6aDxD
Monsoon,Tokio Hotel,spotify:track:4jFN3aMZf1zbAZc146XOjr
The Pecan Tree,Deafheaven,spotify:track:6ljBM9csnrmXPapV1jLzO0
Nights With You,Prima,spotify:track:5n0SP6A11RegY7skVw8biO
Something Inside,Cypecore,spotify:track:51rLX3YtBeXiOq8Jp5OCsM
Lathe Biosas,Pelican,spotify:track:56VvDPhbA47tqEF3rIEjKF
Nachtgewalt,Nebelung,spotify:track:3j2ZxOhtrM2DbBcVLPqdkk
Contact,Violet Cold,spotify:track:4dxnR89FuMb5FXqC5RCEsy
Punk Rock Princess,Something Corporate,spotify:track:4eWwkTb4nSPS08qWVEXEqF
Immersion,Fractal Gates,spotify:track:37Hd1LMy7eUEC4RgUeaVoq
Barren Lands of the Modern Dinosaur,If These Trees Could Talk,spotify:track:7v7J8r7a5oExrgZqSvXZyI
The Tree of Life,Dark Oath,spotify:track:6OTYVWPs7jhU9e8qwTw9kc
Majesty,Ghost,spotify:track:59mBIMw5eSIRG6U2vqBMOY
Lost For Words,Betraying The Martyrs,spotify:track:1PbJURXhARPrUscW8dMxei
Mirrors,Lost in Kiev,spotify:track:2nkIarOkSsK0xw5cWWapcA
Arctic Cascades,Sunset in the 12th House,spotify:track:5hLEiksZJC4iPJrxEaOGct
Belenos,Toundra,spotify:track:5qXCNNA73kvRLEVaLUiQze
Mayflies,Benjamin Francis Leftwich,spotify:track:7xvgpoCW8rpoBKikXidceL
Cards,Sabrina Starke,spotify:track:3k0eXdFdJiZptM4efGCwn1
Venom of Venus,Powerwolf,spotify:track:4cHC6wUiJ0XF1siHpWUSPv
This Is Gospel,Panic! At The Disco,spotify:track:3yZQk5PC52CCmT4ZaTIKvv
Carrying Your Love With Me,George Strait,spotify:track:4Z2dsLAyEaSYIDzyK2yCeE
Chasm,Wolfheart,spotify:track:5LyEzlLFAucqFlJKTdbAQA
Fractured,Lunatic Soul,spotify:track:4zxLDlbT5CNfktzspGkB04
Violet,Wild Party,spotify:track:1v3SmmWX9lHYGXii4SmAts
Mal de Mer,Fleur de lis,spotify:track:6b24ktFfZ7rI1NTfQsEcE8
Survival,TesseracT,spotify:track:6dBlKMdxHqFMUXEsiug15a
Slave New World,Trivium,spotify:track:5v4cFE1VuD8Nl6wi5aNWkS
Carved into Shadows,Downfall Of Gaia,spotify:track:2Z0HdNngcgMGULGeSJ0VUj
Solo,Samsa,spotify:track:4XOlo2K3XX1ICy1KfEiWyO
101010,Sleeping At Last,spotify:track:3uCKzlY6QOHOpxJBsYBYKE
Hold Still,Tides Of Man,spotify:track:6AAMQFbOOr7j7Yyb71I3xF
Jim's Whiskers,John Garcia,spotify:track:3A5l4HNqqA4w0VvsPX9A8e
Rebellion Era,Celestial Wolves,spotify:track:3PZEWaT6w5Ev9zs9BJZaBZ
Purple Heart,Sabaton,spotify:track:0HhwZicoTvwkpdMVhtMpen
Scared to Be Lonely,Martin Garrix,spotify:track:3ebXMykcMXOcLeJ9xZ17XH
Creatures,Handsome Ghost,spotify:track:343Weo9B0xnog7hc7JXwvR
Shores of Orion,God Is An Astronaut,spotify:track:51XdvlDft5iN633StnYGBJ
Threads Of An Old Life,Solkyri,spotify:track:5mYGqr5te3gTRkNMMRZRY6
Promises,Hopes Die Last,spotify:track:146WlS9r7BCTXmBFccN7eX
Eunoia,And So I Watch You from Afar,spotify:track:2faGzFOY1e3ZNMODCUq9Zp
Flood,The American Dollar,spotify:track:3vIy3CuU78APwL1wWKhlyi
VÃÂÃÂ¶land,Toundra,spotify:track:1KJADNrM4Pbb1fCrjqjEY0
"Linen Garden, Pt. 2 (feat. Hammock)",Slow Meadow,spotify:track:106ldEkYMzvjvXB5Xc7sQe
Rorke's Drift,Sabaton,spotify:track:43oxCvrEw8e6uhkvIum0Lq
Nochnoi Dozor,Powerwolf,spotify:track:4BNQxTQXvu1vW7eBFoqI91
Haze,Amber Run,spotify:track:0zX1W3gdRTVdVe2WrtSnma
Poisonous Flowers of Violence,White Ward,spotify:track:6USUAFEePO6ynZmlnEFzft
Give It All,Rise Against,spotify:track:11P8PMjut7t75FPzHTgd0L
Time Will Reveal,El DeBarge,spotify:track:0JpesS0TxYOzDWArZ7RZnJ
The Artist's Decay,Eye of the Enemy,spotify:track:3A1mkS2hQwLxtn5sQq26ob
Damaged Goods,Kingdom Of Giants,spotify:track:1ydAE2zasrXyz4dyMeVI1D
Progenitor,Mechina,spotify:track:3WRcqNFhapYwWyUSM8VNZf
Shoreless,Numenorean,spotify:track:1BjZHeWJNVDSs3w9Dgqhcp
Man Created God,From the Void,spotify:track:0Lw8IK2v2Qdj17lwBcBzgQ
First Light,To Destroy A City,spotify:track:62izHcFWkwUy3N5y7BbK28
Confidently Lost,Sabrina Claudio,spotify:track:3cQmqM0awej9iAESjhKrI9
I,Wolfheart,spotify:track:3TTwjMntvLpOHdkoTzC09d
Some Boys,Death Cab for Cutie,spotify:track:5ftG1XZ56uZWMvUhfJx7et
Bizancio / Byzantium,Toundra,spotify:track:2z7PSpbg0pwn6ViCkkh22y
Route One 347,Sigur RÃÂÃÂ³s,spotify:track:66UUPp7CgOk5gHWLTrrppk
Occam's Razor - Live,Porcupine Tree,spotify:track:0kCsCCyuOyOkgbmRetRUIW
The Autumn Fire,Unreqvited,spotify:track:1P9hsLBkWIfJLB8Hcukw01
Untamed,Lunatic Soul,spotify:track:2UBnqnVBz1MccZcORdIDDQ
Quixotic,mell-ÃÂÃÂ¸,spotify:track:24GJDnomVpx18w0EvuHZDX
Omen,A Storm of Light,spotify:track:5pRE7CY7WpawqoSp1J0jVH
She Was Fly (feat. Eric Roberson),Full Crate x Mar,spotify:track:1J5Q7Je2a5nWz561DiDSpN
Stray(s),The Republic of Wolves,spotify:track:3GQEZV0CgpjIwBTMZH4ifF
Hurt,Oliver Tree,spotify:track:1Xls3QHvOQ7YLB54R6BvgG
Jet Stream,Airplanes,spotify:track:2YiZ5jv3v27dmbYog4belQ
Lemon,N.E.R.D,spotify:track:4PpuH4mxL0rD35mOWaLoKS
Love Exchange Failure,White Ward,spotify:track:541pYRz4hWFHCqVkl5WvhR
E-Bow - Live,Sigur RÃÂÃÂ³s,spotify:track:7pqhny0ih1IkMTlGFa9Lyh
The Figurehead,Year Of No Light,spotify:track:1HyeRZ5a0peUadcOSiphKf
Humming,Turnover,spotify:track:7lLJ35wRNyPZrocjhDfCBq
The Last Dawn,MONO,spotify:track:5uSNZUP1AomTVGjrF8EVSt
Secrets,Adept,spotify:track:7atFpbtmI34uJ7lIAx7B4j
No Hope in Sight,Paradise Lost,spotify:track:6LSDAtJAhkoNriP0HVKYJh
Titan,Sojourner,spotify:track:0C8JDZJ8s1nBw2ITMkbDkf
Whiteout,Wolfheart,spotify:track:2y2Q9f61BKU1W0uPM0im5W
Toronto,"Listen, Earth",spotify:track:4LTxS6VEof6FfpTEkAeomL
LifelooperÃÂÃÂ®,Lost in Kiev,spotify:track:5jNXgqgKEhWG5PTDTY3sKj
The Fatalist,Dark Tranquillity,spotify:track:0Da3KjyLhMv9FOFZUqBwSm
Alive,Wage War,spotify:track:19Ba4C1oVJfjxGFLiPEbsJ
Journey Through the Fog,Shylmagoghnar,spotify:track:1WzKlIYrNE0yxopnUnAgQS
Mute Departure,Cult Of Luna,spotify:track:3vC8kEXU0l1ICq57OdyXo5
Remember When,Alan Jackson,spotify:track:1nCSr7oGeUv7sUEoYuAJFF
The Scent of the Old Ocean,Those Who Ride With Giants,spotify:track:0w8H8R0XRVH3jPStZIDKCo
Rockets [Simen Sez Remix],Moe Moks,spotify:track:0uOUttpUoB50lzup3JUi0T
Looking Back,DROELOE,spotify:track:6hubiasSMCpOCrcCbHDGTm
Panic Amongst the Herd,Dying Fetus,spotify:track:0T7Lu42vVjKtw2emJhtFwX
"Cold, Airless, Forbidding",Cmn Ineed Yr Hlp,spotify:track:0KK1snwZbg3ETGF9hduJB0
The Ashes of a Life,Autumn's Dawn,spotify:track:77W1ROAXcQLSMb5H366s9f
Better Place,Saint Asonia,spotify:track:0G4V6AHO86FMTHYPwMFGrb
Champion,Fall Out Boy,spotify:track:1DRUwJSt2YOUUEz965OJ66
Winter Dusk/awakening,God Is An Astronaut,spotify:track:5BRN9l6QmQPNvHmugO2rwW
Somnus (Live),Rhian Sheehan,spotify:track:4iyjDbqDZdmS9X7n7Dp6Sv
Saturday Night,Suede,spotify:track:5WrzuwvHGn9qa8qA7kXCi1
The Failure Design,The Moth Gatherer,spotify:track:7KiSn93xZ17ciYIYcsLcX1
Call-to-Arms,Moses Sumney,spotify:track:4HOhXSMo3ZFXhUHYUvqhsq
Motion,Emotional Oranges,spotify:track:00RvSXTJpG13nMJRc802kO
Why Would I Want To,DeStorm Power,spotify:track:33EwBMd2WZSxPHhvHnSeF5
Overthinking,Acid Ghost,spotify:track:0w2kfnU1PFKxjmZFQ1J1X8
Je N'en Connais Pas la Fin,Rosetta,spotify:track:6zho7OGR9IekEGuvSWRjuC
Abyss,Mesarthim,spotify:track:3kY5kGKdeuIYy8yZpt18h8
The Ballad of Mona Lisa,Panic! At The Disco,spotify:track:5rLi8B8qgk6qThwRnKHW2P
Colossus,Von Pey,spotify:track:6PhB6VzfDUb4IVFPxgK6Ln
Disharmonia,Cult Of Luna,spotify:track:5VQRpBaNJIq6YSUC5MxhXJ
Unrequited,Deafheaven,spotify:track:45XCwQAfkpw5flJM0yZTEp
Del II,Sejd,spotify:track:0YHaPbVRagQZRLjIaKeZPi
Free,Teri Tobin,spotify:track:18pjusi8gURJOvfsW9jeUz
Crawling In The Dark,Hoobastank,spotify:track:4rvdjU6B8tGA4Sqcg908lu
Thanatos,Harakiri for the Sky,spotify:track:0EmniJs3XhLmoCvqWZPS00
Return To Us,The Ascent of Everest,spotify:track:4SpuwaBKYOxAulb0KFZZlA
YÃÂÃÂ«gen,Ashbringer,spotify:track:06rkTDKdaA91HDmajicuZC
"Absence, Pt. 3",Mesarthim,spotify:track:2aPmd4z1TeU8vMG40xXxcx
Savage,Ancestral,spotify:track:2qFtzSCNtgFipD4kTEkB0i
The Loser,Zach Farache,spotify:track:3u0kNxqOOC8SdoODpkmoZO
Emergence,Shylmagoghnar,spotify:track:2pSNmrKp1waGs6HOUlpgMg
Unwritten,Stan Forebee,spotify:track:4TO0MZLYloSRJvWKBG64c5
Mouth of Kala,Gojira,spotify:track:1AUTsxTIukevpZ9g5t6PUi
Away,Swallow The Sun,spotify:track:0MxzamENVGRlajhGk4DM0F
"Lobotomise, Dehumanise, Negate",Acrania,spotify:track:6Pgtsni700HlCPTKwn6xkF
Apres le silence,Dieter Ammann,spotify:track:0ajwVnz8GKeivTZ9emE8X3
Real Games,Lucky Daye,spotify:track:4c3d0xt7rUFDV7EnnRYi4i
"I, Despoiler",Ingested,spotify:track:5uRPQKI3J5jVXWg2hkyIS5
Pretend We're in a Movie,New Politics,spotify:track:4hCY2Ojd6Gqylqd4G1yACB
Stars Die - Live,Porcupine Tree,spotify:track:7xtpQ6oDB9iPLjUuMlW76Z
Send My Love (To Your New Lover),Adele,spotify:track:3LGxef3inmn5jMLGDz9lqw
The Stand Pt 1 Feat. Musiq Soulchild,Choklate,spotify:track:5u89bFjDj07vTjC04NJUpl
Reconnect,Long Distance Calling,spotify:track:2I0BNEwYi8BZwV1TKeW2MA
Twilight,Sorrow Plagues,spotify:track:12VYWchypBPP0aXTsz0FnY
Driksa,Audrey Fall,spotify:track:2u8L99W3Hfgtciqx1dB6tg
Saved,Inward Oceans,spotify:track:6dlCnoN1KMFRfkIzntV2HL
Departures,The Seven Mile Journey,spotify:track:5cAABCn72dcJRhAHhjNNO5
Lakehouse,I/O,spotify:track:0p1dybcu3MRo6BzGfp5VTV
New Beginning,Eldamar,spotify:track:4qFPLwp1F28Dx7M51kfJRP
Valtari,Sigur RÃÂÃÂ³s,spotify:track:1xeCkQqQSs9Q2IICcVgZvE
GlÃÂÃÂ³sÃÂÃÂ³li - Live,Sigur RÃÂÃÂ³s,spotify:track:62sVOqI00m3J3iIJlG2ISa
Atlantis,Pallbearer,spotify:track:6PbvErpEDZSzqLHAavBK2o
Redemption,Clawerfield,spotify:track:4TVx6cKaubamSC5kTvSF4d
Seljalandsfoss,Elara,spotify:track:0Y9CtgHkuoAoiI90gsVdty
Sora,Unreqvited,spotify:track:7c2tvuZVOGsi1qZ36Yxn8W
Return,Countless Skies,spotify:track:75ar9I5SxB5FJ8YHdLImTb
Nightside of Siberia,Powerwolf,spotify:track:7HaFpr7q7T01mW2YSL9ZhT
These Riots Are Just beginning,And So I Watch You from Afar,spotify:track:3E9PkzyiRkpVg15fPVHZLf
Cardinal Sin,Powerwolf,spotify:track:25eNpean4RJkuiuFLaoFFL
Deny The Absolute,Pelican,spotify:track:3Jb50oPCTEQE7TDETxaoXO
Deuil,Year Of No Light,spotify:track:1680ZMu4MpCVBX8fsfm6LJ
When the Walls Fell,Minsk,spotify:track:5T2EQO6HeAn5kiELhxsTuK
Petrichor (Bonus Digital Track),Set and Setting,spotify:track:6Hjq9sM2IG8CsqSpApdgYn
Decayer,Pray for Sound,spotify:track:6BZFeisu2l3kkVm2C2hYzK
Shadows,Sabaton,spotify:track:6xxPcWqeDsEsOFlWGYxW2U
Chariots - Descending from Zagros,Atlantean Kodex,spotify:track:7hUoZZboJuWvOycHjcw4uH
Resonance,Atoma,spotify:track:0IeoP9jLePlt0VdwnxtdWz
Blow,Theory of a Deadman,spotify:track:4jgyACD7IpzYzTtbUr7NAT
Codeine,Caves of Steel,spotify:track:2DPkVtWyvzvZGNuT0hDviV
king,slenderbodies,spotify:track:423VyysMCduMmvqDH5oGEB
In Parting,Be'lakor,spotify:track:4yfgBNL6uHqXMpoUwkf29P
Secrets Of The Sacristy,Powerwolf,spotify:track:5QTWK0C6EpNcaOgrFGpP64
Playing With Fire,Chelsea Grin,spotify:track:7h4AfQ7CRFw0qkM9ULKzwI
2 / 14,The Band CAMINO,spotify:track:5sCvipEhpAhVhu3K6kzm1P
Broken As Me,Papa Roach,spotify:track:53t9WEdHQFT3XQeY1j68Vr
Blackout,A Storm of Light,spotify:track:34tIybicm76UVa6lOGM7UO
Endless Nightmare,Josh A,spotify:track:2CHuu85IjdomB4wPkDwoZp
Light Up the Sky,Thousand Foot Krutch,spotify:track:0AY6XbTfRSk9wpCIQTnwc0
Madeleine,New Politics,spotify:track:6LsG3m4BSCJedgK3209Anp
Bullied,Feared,spotify:track:78vDqsmhWYPgM3YCIZMqop
The Land Between Tides & Glory,MONO,spotify:track:0QlhhFtELURjEEMO4uNShn
Departure,Frames,spotify:track:2n4EJEYVBM6ypDhT9W0Ubz
