Honky Tonk Night Time Man,Merle Haggard,spotify:track:3mjFUo3Eow39T1kUvzX0Xr
Venus De Milo,Television,spotify:track:3L3KIEN51634ZJg2DBDKHw
Reptile Queen,Demented Are Go,spotify:track:6xpkDOuLt0N1L3yyvNpEmV
Walking Through Syrup,Ned's Atomic Dustbin,spotify:track:7Kk3W4j2Wl9DWMqd0FxVsh
Rollin' Rock,The Tielman Brothers,spotify:track:1Z7p1dSJx0iAOieAG5DgYz
Low Down Freedom,Billy Joe Shaver,spotify:track:3jgF8bA8FQgzU1SmG10LY3
Money Don't Matter 2 Night,Prince,spotify:track:4TD2ZZETSh7OFOw1RTNPGb
Sittin' Up In My Room,Brandy,spotify:track:4330XmgVWlx98Y3Naswycg
Shadows,The Five Satins,spotify:track:3JeN8VELWzS0j91jddgsYb
Here Comes the Judge,The Make-Up,spotify:track:0kJ3ZeZ9r5y8pjRjb6tfMA
All I Want,INOJ,spotify:track:48LssaV9HGhvHPYpT2uUev
It's Hard To Be an Egg,Eggs,spotify:track:5YWTnxTiwvSh7KvCA6qyCW
Thunderstruck,AC/DC,spotify:track:57bgtoPSgt236HzfBOd8kj
"Flaming Sword - 12""",Care,spotify:track:7B9nB8k61f28XDEr9tkHO4
I Kissed a Girl,Jill Sobule,spotify:track:2wbOO38fVqZj0Hz2nRe0Dz
It's You I Love,The Crume Brothers,spotify:track:6fCzux9a0QnQgJtWjaNh3S
Rafael,Seam,spotify:track:408pVVJ5gM5kHHaxFEXMqe
I've Got Your Number,Nancy Wilson,spotify:track:4INB2v0Jh09BEnRL0vmeII
Right from the Start,INDIA,spotify:track:0QbhstbgYQdwFbPov7Jmcv
Here Comes My Baby,Dottie West,spotify:track:5MmEAUKy8QbNkU7erQapkE
Domino,KISS,spotify:track:0TvAevj7KbSdafH1bin3yj
I Could Never Take The Place Of Your Man,Jordan Knight,spotify:track:0Fj6EbLnYKl9wzDr68l8ov
Big Train,Mike Watt,spotify:track:3UyjaGK7LDyvfpcVu2ukj5
You Can't Judge A Book By It's Cover,Bo Diddley,spotify:track:4HEmPMRG1Mz4pYEpYbWTO0
(He's) The Great Imposter,The Fleetwoods,spotify:track:5S96nzXyrDBAwDNfgUwvWW
"Go Wild In the Country - 12"" Version",Bow Wow Wow,spotify:track:5osqOa8VE17L0bhrzpvHNe
Between The Eyes,Love Battery,spotify:track:6GK6AH9hwGbdDNOoX8SoQW
Keep An Open Mind Or Else,McCarthy,spotify:track:0NAuHYn4NyWEsbrCeXbltT
Sunset Now,Heaven 17,spotify:track:2J2FS4xCQjpOlGYuAQNrmv
Sugar,System Of A Down,spotify:track:31RTFPrB7wmYBhlkM2ILXG
Shove,L7,spotify:track:6YY0Mce0iv4UFVpVC0cG0n
You Could Have Been a Lady,April Wine,spotify:track:27ALo93aptxGsoJv660rK9
Shock - Shep Pettibone Mix,The Psychedelic Furs,spotify:track:5sgdqyn0NtyBrxAXk1OWtY
Tom's Diner,Suzanne Vega,spotify:track:7f9sC9fvtjYSZYOLSmKJlq
"Candy - Original 12"" Uk Mix",Cameo,spotify:track:1Wnxf7Nv0Q0ZPBFkjTjLED
Sugar & Spice,Cryan' Shames,spotify:track:3oc2dcOFq4wCuuHhfCoyTg
Couldn't Know,Paw,spotify:track:0sbSKA3PrRb8y0HtJ9mmIu
Contact,Brigitte Bardot,spotify:track:3WTnxQFvbY5DhulNz7Z6pn
Don't Break Me,Samiam,spotify:track:70CKCXUax4p59y6tEQzsrK
Santa Monica,Everclear,spotify:track:37EJtTS7jT5WUyXGZzrwnI
Make It Me,The Premiers,spotify:track:3E6nUlGPR0ycqttOCUUOkN
Tomboy,Bettie Serveert,spotify:track:3XHCj9GYldyCA1Z7ejnacJ
Communist Daughter,Neutral Milk Hotel,spotify:track:72iYfBDEF6dNVeekA8ppyB
Malaguena,The Trashmen,spotify:track:31DIIFuzt511b93pem1OIu
Itchycoo Park,Small Faces,spotify:track:4SjbNgABPeyQNm8Lr9B0Ur
L-O-V-E,Nat King Cole,spotify:track:5CsL8xv6nDbpchuuehskBy
Wiggle Waggle,Herbie Hancock,spotify:track:4EwPR6iqmV8dpI1AdreDe4
Foot Tapper,The Shadows,spotify:track:1nP6YO1N482kmFzZUrwP8L
My Mind's Made Up - Vocal,Ambassadors of Funk,spotify:track:3H82PZNNrZ1coMAz6p0U2l
Stoned Soul Picnic,The 5th Dimension,spotify:track:6AZQVQiAggqRlTR6ien7Cy
Designer Music,Lipps Inc.,spotify:track:5aVvVMwfFwu5JSoMFZojDE
Make My Day,MotÃÂÃÂÃÂÃÂ¶rhead,spotify:track:3rNWJumdvy6JJUZGC7ejPY
My True Story,The Jive Five,spotify:track:6rHYGHf6QXrsnErxkJqP8b
Monkey Wrench,Foo Fighters,spotify:track:44wXefe8WB9Fd6xwtmAwbR
Tighten Up,Archie Bell & The Drells,spotify:track:3Dz56mnkM3SwGea8vmtrG9
Dig for Fire,Pixies,spotify:track:3sSI906DlEImqFtH9SWJC0
Autumn Sweater,Yo La Tengo,spotify:track:4R7kumtHnf5SsKyPYrVO5r
Spoonman,Soundgarden,spotify:track:1jMaB19DiVR8OihLSuYFOt
I Fought Piranhas,The White Stripes,spotify:track:2VywaLNS5pFvfajGgHjcPH
Life Is But A Dream,The Harptones,spotify:track:6CJnPLGcsyFErEoJb6gHFK
Happy Days,Northend & Michelle Wallace,spotify:track:0j7GkuzrnCBdU1XnuKl8ve
I'll Keep Holding On - Single Version,The Marvelettes,spotify:track:42wmL3XqWPyn9C5clU7VMc
Ecstasy,Madleen Kane,spotify:track:0ZPYbtBHIXDMX18ODGTTDu
Turn The Page,Metallica,spotify:track:0qBvoubmrmKDsknLBbOtUg
Sad But True,Metallica,spotify:track:1Ug98CRiQYu7wiSym4uLY4
Magic Carpet Ride,Steppenwolf,spotify:track:6qnhXRedMi71TBYRc9jm4o
Where the Waves,Midsummer,spotify:track:0CGnWUvhQXI3PrjI5SPzOZ
I Second That Emotion,Smokey Robinson & The Miracles,spotify:track:6Hd8mrDwBQ8rLo70FwFG5C
Gimme Little Sign,Brenton Wood,spotify:track:3yJ37B8pPZwZL2tnzjWy9A
Too Many Fish In The Sea - Single Version,The Marvelettes,spotify:track:6NcyI4rN4tCETBWnABr9NK
What the Hell Have I,Alice In Chains,spotify:track:1wPhx62DRpvULqckrdWlIt
Convoy,C.W. McCall,spotify:track:6dGWq08LXuIw6T2oUeHECh
"I Made A Mistake Because It's Only You, Part 1 & 2",Marva Whitney,spotify:track:4aTUqVGaDg4pOCqskVHdZo
The Chemicals Between Us,Bush,spotify:track:4PMfVdotyZYRi0CMwjOAvS
You Got Me,The Roots,spotify:track:4pdLZsxq0y5oJDb6Cxlokw
That's How I Got To Memphis,Tom T. Hall,spotify:track:0iXWkPJwd1cTGrVVfkS2et
Away,Toadies,spotify:track:2kwhtzTWtI3aRUqteNnxXj
Naked Girl Falling Down The Stairs,The Cramps,spotify:track:1MMs39tGwWS3p5tY5C5SAE
Swamp Song,TOOL,spotify:track:5q4L6JyoEY3VN5pOSbgjS8
Shortnin' Bread,The Ready Men,spotify:track:3mDqmrkcleW01wO3bxrK0B
Walk On The Ocean,Toad The Wet Sprocket,spotify:track:6DfvtrAhkXb6ruEaTGdA8r
Here's Where The Story Ends,The Sundays,spotify:track:4SPi5Pl7aAtauFsH9Lk5LB
Misirlou,Dick Dale and his Del-Tones,spotify:track:3yuhWcddu8hgwlMIAyFamR
Wild Wood,Paul Weller,spotify:track:6YV6egaDLNWSxHenzsWE1y
I Want Your Girlfriend to Be My Girlfriend Too,Reel Big Fish,spotify:track:6OLhtCi3RCxcLcc4bskinF
Since I Don't Have You,Guns N' Roses,spotify:track:3qjLlHdGbwDQYKYldJp56p
For the Love of God,Steve Vai,spotify:track:5m5I3KcV83zf2p2qbsnr3y
Sweet Sexy Thing,Nu Flavor,spotify:track:4C1F2wkwri8EVTKoB24PbW
Ugly Woman,Hasil Adkins,spotify:track:62qTWCnJ1buQRyrTnfuGVt
Tha Crossroads,Bone Thugs-N-Harmony,spotify:track:0UUSebzzrC8hKiVcX8fBsz
Christmas Love,Minnie Riperton,spotify:track:6w2DcjScx0yCLoPCSOE9kU
Who Has the Last Laugh Now,Bloodstone,spotify:track:2a9tA0stcktUErvSDP9AJa
The Fragile,Nine Inch Nails,spotify:track:0MKeZp4SppjBqwoprLxV5u
Hold Me Down,Lipps Inc.,spotify:track:7BU0CXSr1qSVprtZBVKqoJ
La Noche,Adamo,spotify:track:1fE6x8upbY9AeVN3UvPkxC
Liza... Liza,Elias Rahbani and His Orchestra,spotify:track:36l7Mf0aD0wrQ1q6GLiMq7
Low,Cracker,spotify:track:6ctbCIikHbC6tSOL1rewQX
Poison Heart,Ramones,spotify:track:5fRjEdFAmmZoJFCWLCp6a8
Every You Every Me,Placebo,spotify:track:3tRv4ZYZimrL27flnjgeR6
Hooked on You - Version #2,Sweet Sensation,spotify:track:5zZjREAyBUbcG6IKS1fsWE
I Remember You,Frank Ifield,spotify:track:7JO0jDBKdB5c1zgUhPMogF
It Should Have Been You - Larry Levan Mix,Gwen Guthrie,spotify:track:0TZppSbfCSbfLOKAgNkrUm
Trailer Trash,Modest Mouse,spotify:track:0WkhmPY4bLSi1Lvtw72jiO
"Galaxie / Hello, Goodbye",Blind Melon,spotify:track:7iggXRD8XULv2nw4NjkIjZ
Crazy Blues,The Big Bopper,spotify:track:55i69tpRAUlMXNXIAjZNJN
Move Away - 12'' Mix,Culture Club,spotify:track:0g7mfJuzV4TgzwsKOM0fC7
"Too Young to Die - 12"" Version",Jamiroquai,spotify:track:5njYZbR81SVCYP6GYHVAzG
Magdalene,Alice Donut,spotify:track:74FiADUmUq95m2vKKc0UHA
"Danger Zone - From ""Top Gun"" Original Soundtrack",Kenny Loggins,spotify:track:34x6hEJgGAOQvmlMql5Ige
Surf Wax America,Weezer,spotify:track:1w8gsT5RBrFfTrLYhDRJIk
Alias Directory,The Monorchid,spotify:track:1NJDT6PuZXSIrpacFyhpfD
Jane Says - Live,Jane's Addiction,spotify:track:1atCEBZJgOcoajj0sWzn1x
Fields of Coral,Vangelis,spotify:track:27iy87clL6mJQh9ybqLNK8
One Sweet Day,Mariah Carey,spotify:track:7ySbfLwdCwl1EM0zNCJZ38
Boum !,Charles Trenet,spotify:track:5o4kdVKyXC3SF1kFV9PNzq
Roses Are Free,Phish,spotify:track:0njoGyz7YLEOqgwYP9QOwn
Broken Hearted People,Guy Clark,spotify:track:2SyGPdNJ9HPMguK9ERLSe1
The Right Kind of Love,Jeremy Jordan,spotify:track:6WTwlLmhaq935X1jCq19wT
Clear,Cybotron,spotify:track:6ktxc1Nf5UV7hBpkGlmhYJ
I'd Love To Change The World,Ten Years After,spotify:track:3s9ri7hKv6ijDn2k89veEU
Even Flow,Pearl Jam,spotify:track:6QewNVIDKdSl8Y3ycuHIei
Given to Fly,Pearl Jam,spotify:track:3vL9lPWBuv0ZR3c5YmdhDl
"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,spotify:track:15MJ5NThPjj6xhPcts8MiY
Christian Woman,Type O Negative,spotify:track:3634aKisKlGdUfD9V3MOY5
Wild Thing,The Troggs,spotify:track:2cM6hAcaR3zsh2oYYV2MWU
Smooth Operator,Dorothy Dandridge,spotify:track:7lVgQ0hCkoPBn1YFlXHU6J
Saturn 5,Inspiral Carpets,spotify:track:7fmwCGS5Sj9mceTWlCUJMA
Caress Me Down,Sublime,spotify:track:0wWjWihr46S1gOB6KC2he3
Be Alone No More - C & J Radio Mix,Another Level,spotify:track:3ztaiwtMJR3kC9jCqdd0lB
She's Crushing My Mind,Team Dresch,spotify:track:0YivLjulKNUsVuVdjIyupQ
The Girl Can't Dance,Bunker Hill,spotify:track:4GaCV1wVlwKBWfauxPUKzw
Formal Introduction,fIREHOSE,spotify:track:4e39kiVzB5QqCyK0tenmcZ
Apache,The Shadows,spotify:track:1aAxg5rWVFy6p94IWzO9pN
Many Rivers To Cross,Jimmy Cliff,spotify:track:5AqFuWrPbExvMT3FJQrIvd
Hey Bulldog,Toad The Wet Sprocket,spotify:track:5gC1e3af4KNmxysLjXKRwo
Small Package,Strawberry Alarm Clock,spotify:track:7cc6j34TOr0g4EEsTmMZ0E
Let Me Be the One,Five Star,spotify:track:7Ly6unSf5gXUdF3S3nGlSH
Pop Queen,Ben Lee,spotify:track:5VrUMwLKgkg66Pje2x3OXw
Evil - Single Version,Cactus,spotify:track:1MlsQwhm6MU3PYMHNIc2YS
Kinky Love,Pale Saints,spotify:track:3Uz3K1Ctq6MOIDqRddKHXo
"Ride, Cowboy, Ride",Billy Joe Shaver,spotify:track:00S7soLv1duo8pX4EFrCLe
Who Put the Bomp (In the Bomp Bomp Bomp),Frankie Lymon & The Teenagers,spotify:track:4oxmCxDlcmFQi0PFwLyrB7
Itchycoo Park,Small Faces,spotify:track:0fYgtNCNCjFDeJWTIMukNU
You Can't Cry,The Great Society,spotify:track:6oIEP46rcunaW72CPVtCPV
Obirin African (Woman Of Africa),Art Blakey and The Afro-Drum Ensemble,spotify:track:6vd8pyQdUqagpNBUHD5M6Z
Violently Happy,BjÃÂÃÂÃÂÃÂ¶rk,spotify:track:1oyRhrmdRoJj0rUe7b22FS
Asche zu Asche,Rammstein,spotify:track:5COizzcCQD4LCNbHVPi4MP
A Kid Who Tells On Another Kid Is a Dead Kid,Nation of Ulysses,spotify:track:5elOwyvAm49Q1OGrlQsSz0
Where You Get Love,Matthew Sweet,spotify:track:3LTd8XKx4Qfyl0KSTuvscH
When The Sun Hits,Slowdive,spotify:track:7wE4l1GNxjE2kOmlsx0PcA
Downtown,Petula Clark,spotify:track:0X04tUv7mLsFM11MTaVeQ3
Burden In My Hand,Soundgarden,spotify:track:1iArQTuOzxvrtniGmkyy92
Angeles,Elliott Smith,spotify:track:5cW9OyV8C701YkRENJH5nI
Airport,The Motors,spotify:track:2z7xtlgcHFjAPFCYgQLxUN
Escort,The Sea and Cake,spotify:track:58jDcYY5CsKizBeQPaZRS8
"Touch, Peel And Stand",Days Of The New,spotify:track:2eG7o3BfbzohiETArwsX1K
Jump in the River,SinÃÂÃÂÃÂÃÂ©ad O'Connor,spotify:track:7C4DmykN6fOPO7MubDiSFx
"To Be Young, Gifted and Black - Live",Nina Simone,spotify:track:1ZUSC1nbt0nN4IBy7FzYhD
My Favorite Things,Grant Green,spotify:track:3EpYphkIYiGjvZZ0MSEGXw
Here Is Why I Love You,The Spaniels,spotify:track:6BKEUnKSMiDqU52PBLopyr
Karma Police,Radiohead,spotify:track:3SVAN3BRByDmHOhKyIDxfC
Dragula,Rob Zombie,spotify:track:4QEFQlNFerDnWvNU8NASiV
Feeling's Got to Stay,Ric Ocasek,spotify:track:1vZlJjmX6g6OBaYZhod4ba
Tahitian Moon,Porno for Pyros,spotify:track:3DwzYRgOgojl0EcdOaJLYr
"I'm Alright - Theme from ""Caddyshack""",Kenny Loggins,spotify:track:7vJnM5FUcOV3xAKJHSSUWj
Stagger Lee,Lloyd Price,spotify:track:4MUGG9mgDUP8dlaS3AAeg0
Speak of the Devil,Things To Come,spotify:track:0BsN9w3KKYx26Cy7VtRPmS
Clock Street,Poster Children,spotify:track:2COjAthg1YAh86PE66Ovld
Satisfy You,The Seeds,spotify:track:3IgvkzJiZjD77Oh41OjUcp
Summertime Blues,Blue Cheer,spotify:track:6iWaf45YIhj0YT8GFGxsw0
Fresh,Kool & The Gang,spotify:track:5K4rpaenJO4raKW1aspFcf
Rainbow,Bobby Callender,spotify:track:0dlA1UuWQMR9Ul6fnEfHIF
Not Guilty - Anthology 3 Version,The Beatles,spotify:track:39QrPQjBJKKw3KPy6sUrCM
Voodoo,Godsmack,spotify:track:3jyk65YVdxWr2B8iys6ds8
X-French Tee Shirt,Shudder To Think,spotify:track:5h6OsJ1AakY9X9kflQwaMS
Casual Affair,Tonic,spotify:track:7Cp8TdTtt8fV9qeefeLsI1
Hacker (Hacked),Clock DVA,spotify:track:0EV0PvznIATp8BsruVDRMn
"Nigga What, Nigga Who (Originator 99)",JAY-Z,spotify:track:5MnXRG5LzgSzdpIkg5nagT
Wish Fulfillment,Sonic Youth,spotify:track:5buAcoMYgdr4sCtuYiIXKs
What Is Love,Haddaway,spotify:track:2ahnofp2LbBWDXcJbMaSTu
Can't Wait Another Minute,Five Star,spotify:track:0668Md7QtiVoYFQbOamolA
I've Been Everywhere,Hank Snow,spotify:track:59KLbEPx6oU0fdwtTVaQAw
I'm Not Your Stepping Stone,The Stillroven,spotify:track:5WhzhYoico5CQdzp95Ieix
C.R.E.A.M.,Wu-Tang Clan,spotify:track:119c93MHjrDLJTApCVGpvx
Aisha,Billy Gault,spotify:track:2fhp4JfM0c0HO2DUDJb9xS
Doin' My Time,Flamin' Groovies,spotify:track:3PZvPsEM4fqvecE7DyYttn
Twisty Mirror,Holly McNarland,spotify:track:1vzgRs2MkvoX1K056S66fO
I Think It's Going To Rain Today,Dusty Springfield,spotify:track:6eLAxAuhLkwCVJebqev16O
The Masquerade Is Over - Live,Lou Donaldson,spotify:track:1lMcTiEQr38omHorNueQwZ
Chloe Dancer/Crown Of Thorns,Mother Love Bone,spotify:track:7rBMZvgeWnOTHWUh3Pvw51
Swallow,Hammerhead,spotify:track:14boYRbhNDXsp9SBdXX9RN
Peppermint Twist Part I,Joey Dee & The Starliters,spotify:track:7dROEZTDD4nWtf4tywSt7j
Army of Me,BjÃÂÃÂÃÂÃÂ¶rk,spotify:track:3FEHdbqGaZ1VjX2pSCHNOH
Kick Out the Jams,MC5,spotify:track:71C454glDMYbRfqBKIg680
Hooch,Melvins,spotify:track:52d35Deejayu18L7EPCIjU
Superstition - Single Version,Stevie Wonder,spotify:track:5lXcSvHRVjQJ3LB2rLKQog
Zombie,The Cranberries,spotify:track:6xy6jNeNTYwjnKTDzMyHw2
Hey Paula - Single Version,Paul & Paula,spotify:track:6MpCxTJNdkHIpvQRuID8zU
Johnny B. Goode,Chuck Berry,spotify:track:7KkzVlps826NezcpXPvEuV
Make It Easy On Yourself,Jerry Butler,spotify:track:7GFZ5xehLR65KbD9koUc4f
A Living Ken And Barbie,The Orchids,spotify:track:3nnz7CW2myXKZZHpTItEMh
Dancing On The Floor (Hooked On Love),Third World,spotify:track:3fypyAYCCjjGIw9w7hU5yD
Eight Miles High,The Byrds,spotify:track:4Zb6DCJIfAxOO4O10fxblb
Havalina,Pixies,spotify:track:1vE3ciwUpbFnjwMJLp4zjg
"I, Fuzzbot",Brainiac,spotify:track:0LKLWnQ3aNnOah45s4UDPI
Por el Amor de una Mujer,Danny Daniel,spotify:track:4dWjKqKLukTrFANFOpd6cp
Good Enough,Mudhoney,spotify:track:26lgpX6SguLbcahokmPLTW
Sukiyaki,4 P.M.,spotify:track:0cBQbqp5jInL73ZxLBSGlX
Bob,NOFX,spotify:track:5XhMeCYrRhQjL4sUoOmUCE
Release,Pearl Jam,spotify:track:3xAka0D8585mDoShALnsd7
It's So Nice To Have A Man Around The House,Della Reese,spotify:track:3y2E7UDHJ51D432kyCtDWL
Fortune Teller,Sugar,spotify:track:3kFuIYz4jYu1Wgq5HuFnid
Swim,Fishbone,spotify:track:0a0RGJi8QGfJcnRZRBtODl
You're a God,Vertical Horizon,spotify:track:4SKlwyLMGQdzul5S5TvCh5
Love Is Gonna Be On Your Side,Firefly,spotify:track:1yPAPyNFvqXhAaDYbucVq5
Military Drums - Extended Version,Hubert Kah,spotify:track:1HKttfRzitgNV1S9a87b9X
Killing A Camera,Braid,spotify:track:3RRDWqEDP3045W8EP7xnY4
It's About Twilight Now,My Morning Jacket,spotify:track:0C9J9HuYDtd1ao9tsP0MEH
Kandy Korn,Captain Beefheart & His Magic Band,spotify:track:4nVObVt6w7zfi95AlISIXO
Coming On Strong,Brenda Lee,spotify:track:3IVYAkuJ62oqVCy17YMGuX
A Thousand Shadows (New Mix),The Seeds,spotify:track:49wmhN7AAF7acdnDYlN8dj
If You Want It,Niteflyte,spotify:track:1s16yZ0cyNAJJT1iUVMwam
"John Brown's Body - Live At The It Club, Los Angeles, CA/1970",Gene Harris & The Three Sounds,spotify:track:2rIWxifoHhuwMPQKb9Mg0x
Don't Stop The Music,Yarbrough & Peoples,spotify:track:6DinqTqzIQy218691HBZtH
Why Don't You Do Right,Della Reese,spotify:track:2P9USWlZ56o9Aq0KPZgKY5
The What,The Notorious B.I.G.,spotify:track:4dTtYVQzlwBMpVyQ4h3wy2
Get a Life,Poster Children,spotify:track:6LRsVYGNPeiIWNzuZCcBIr
As A Matter Of Fact - 7 Version,Spare Snare,spotify:track:3slpvlPrz7Q7b7cwGeYpni
Two For One,Grant Green,spotify:track:0yY2yw6tw7xAulZuCID9Sq
Keasbey Nights,Catch 22,spotify:track:1EumTYKFbtiK1p65CqKKOw
Wicked As It Seems,Keith Richards,spotify:track:4x1PEH64yg8fVFv2xQet0X
Tipp City,The Amps,spotify:track:5aIG3M4Z8eBpaV3F42LZ1C
Coloured Dreams,Ruphus,spotify:track:78XlXafywAWwU8T7V2U54J
Pretty Fly (For a White Guy),The Offspring,spotify:track:15HadeuRG9THazDGzLH8ZU
Oude Maasweg,The Amazing Stroopwafels,spotify:track:0rY0wiJbmpy42X0EUtgkd6
Cubically Contained,Headstones,spotify:track:2oG6gOatvVvQnTO9e0jp2t
Sweet Lorraine,Nat King Cole,spotify:track:3RbkATWswzKeNDJUZZL2jL
Throat Locust,Tad,spotify:track:4duKYWKr0XMTMRcUzP2SKm
Here's a Quarter (Call Someone Who Cares),Travis Tritt,spotify:track:6BTCpaBTxlqGMOl0P6hvvX
Nancy Boy,Placebo,spotify:track:1ZOeXUr9ieWw80zs1T6pkp
Tutti Frutti,Little Richard,spotify:track:2vXk7PcNLLXsdnVaoMxzTj
I Can Only Give You Everything,MC5,spotify:track:24F95LICmGjbY4QY85d47I
Why Do Fools Fall in Love,Frankie Lymon & The Teenagers,spotify:track:6vL5Kx5LmZzcL12DZl2OiY
Only the Beginning,Seventh Wave,spotify:track:4h5aHhSu17eQCVRwLw7X7i
Coma,Guns N' Roses,spotify:track:34Lo0oc0QDJ1wlepfnWHQI
"Attack Me With You Love - Original 12"" Club Mix",Cameo,spotify:track:1DtpSq0M6eqIwXtVkunZCJ
Just Dropped In (To See What Condition My Condition Is In),Kenny Rogers & The First Edition,spotify:track:5UJK3YawmmwvAhITs17BUx
Ocean,Sebadoh,spotify:track:4qfnbxBXW6vi2K5xidtcee
No Milk Today,Herman's Hermits,spotify:track:6hcu8X3jKQbZJjwmdaPlVS
Breathe Again,Toni Braxton,spotify:track:68ZD7M5tOBBM0N5XWRECoD
Whippin' Piccadilly,Gomez,spotify:track:3YeoPH0tOthe65p5zPlJqg
Astronomy,Metallica,spotify:track:1yfNoEcG2oHS80EUWbYVAE
Bing Bong,The Silhouettes,spotify:track:1F7ncepdeBif6avy3wTTHS
Wrong Way,Sublime,spotify:track:1kWja6NVaLZThMop9MYVDz
My Girl,The Temptations,spotify:track:0Vpswx5knuuXW8HmNK1LrT
Triplets,Hansson & Karlsson,spotify:track:18xjwBeNN9n8oyQv5xnbBM
Gotta Get Away,The Offspring,spotify:track:5J9ZxREseblbKqJZf20cVP
Enjoy the Silence,Depeche Mode,spotify:track:6WK9dVrRABMkUXFLNlgWFh
Oh My God,A Tribe Called Quest,spotify:track:6FI3RJ58Ztl0X1VtA6pVs9
The Black Angel's Death Song,The Velvet Underground,spotify:track:1hfoZydmgA39k918R0DIIu
I Wanna Dance,Kat Mandu,spotify:track:7ImTiGCFFItPGPLkwhqgbz
The Pusher,Steppenwolf,spotify:track:2PjsNj2h2WlgTL67ruElxV
If You Tolerate This Your Children Will Be Next,Manic Street Preachers,spotify:track:2r7y4HANK7b9KVZfz0g4Uq
When You Love Someone,Anita Baker,spotify:track:2zAZG31uyjPNjngfnPxH6t
Voodoo Child (Slight Return),Jimi Hendrix,spotify:track:6d3I7THB2bONUkxOo1DvmZ
Can't Help Thinking About Me,David Bowie,spotify:track:4d3aSBqDhjDBfL8E3wJlkf
Breed,Nirvana,spotify:track:5drcC8MOaSDONgXJbWbMJp
Midnight In Moscow,Kenny Ball,spotify:track:1FK2eVZehS2SzBjwrsQCI5
Saving My Ticket,Superchunk,spotify:track:7edItt0Jfca4PuPDQfEcJG
A Girl Like You,Edwyn Collins,spotify:track:6XOINCZBv8Q7RXgNNiTwIN
Trippin' on a Hole in a Paper Heart,Stone Temple Pilots,spotify:track:2gdtLnVGGg80Kj9GiqP0vH
Just Like Me - Remix,Paul Revere & The Raiders,spotify:track:2UYmhNeMJJzfanoTuZleBQ
Hello It's Me,Todd Rundgren,spotify:track:2ckXnzyvgva2oE9FWjb405
Witchcraft,Frank Sinatra,spotify:track:6KCHAhIxry1g0t6HcLep7c
2 Wicky,Hooverphonic,spotify:track:4EsuqMqlmGdDxy8VAeSvfB
Grease Box,Tad,spotify:track:1OCDCVzQVxVm2HceeEJTzm
Butter (For Yo' Popcorn),Jack McDuff,spotify:track:4rkXl1w5Znp3FDi9fQXSz8
Anytime You Want,Eric's Trip,spotify:track:20oAw9tiTn1m9SXZRtNmGR
People Get Ready,The Impressions,spotify:track:7mJIrjmjWH37U9MG2U4oZC
Prince Charming,Metallica,spotify:track:2roCajk4owZx6yCW2utKUP
Fantasme mode d'emploi,Francis Dhomont,spotify:track:1GrqZAPl3KHJx0cEVNjeP5
Diamonds Are a Girl's Best Friend,Della Reese,spotify:track:3mArIGF4OD9eeBxG3wvmcj
Jessie,Paw,spotify:track:2l5kLItrukYUQ9UM40mFOT
Fuck And Run,Liz Phair,spotify:track:6Em7i85XSDX3M2ZtKz1BIO
Shelf In The Room,Days Of The New,spotify:track:22N2t0FKbzllN3cyKcLcJs
Summertime Blues,Eddie Cochran,spotify:track:2wwRSaZgshcHSvGzWryUIi
Antihero,The Appleseed Cast,spotify:track:0sB5lf6sXX1jyQJlgj6eb3
State Farm,Yaz,spotify:track:1tnmTDMeHRGAf0kSvkNAgO
Got The Time,Anthrax,spotify:track:62rSF7anVnDAmc9Vnmb7cH
It Takes Two,Marvin Gaye,spotify:track:14NVzD8MXI9hCvKK6FSJaI
Just A Little Bit,Jerry Butler,spotify:track:4sTxTggZFY2DEGsobyK2hU
"Sing, Sing, Sing (Parts 1 & 2) - Live",Benny Goodman,spotify:track:62vTAAowSo0jHSUvVI7Xsh
Lover Doll,Elvis Presley,spotify:track:7J7fRa08E2E4fm6VA5BKpo
The Unforgiven,Metallica,spotify:track:5SnOyuBtyzufoXBAKOdcxD
Wrong Tube (Edit),Swirlies,spotify:track:2wsdZUcnJGTPSp45bJ16y2
Age Of Consent,New Order,spotify:track:0RlectrR6JR3wditqaT3Ln
Don't Turn Around,Ace of Base,spotify:track:4SYMibQ93bfzOk6uzkF0dO
Thunder Express,MC5,spotify:track:4bk26MwJqqc8xLyepv8jXR
You Can't Bring Me Down,Suicidal Tendencies,spotify:track:203xxdlledLFnkqrUleD72
Mmm Mmm Mmm Mmm,Crash Test Dummies,spotify:track:3NDTh0ZPIG2zY2VUJ8jG3L
Les cactus,Jacques Dutronc,spotify:track:4IO92oN7CBOKruobrRca0I
Whatever Possessed You,Care,spotify:track:71j0wbUaWkGP0DuWp3nI7F
Your Place or Mine,Quinella,spotify:track:1vSlMrPfitvL6cFcZjgTf5
Burnt Flowers Fallen,Type O Negative,spotify:track:7jqr8ENG3NMumkq4TmVsBf
The Millionaire,Billy J. Kramer,spotify:track:1rInMdH9YW6kJQU1fLceAK
Everything To Everyone,Everclear,spotify:track:1ehYgygYqN9SRpTMYT1zYV
It's Right,Northend & Michelle Wallace,spotify:track:477NTXs1hcET3hprqSqGC4
Right Turn Clyde,Circus Lupus,spotify:track:7juEbjBFRVYNYP9DxrkeSd
